"id","repo_id","committer","message","comment_count","verification"
"2728","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Merge branch 'master' of https://github.com/aretw0/modified-mars.git","0","0"
"2729","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Upando runUser final","0","0"
"2730","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","adicionado contador de espaço ocupado","0","0"
"2731","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","conflit resolv","0","0"
"2732","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","Auto stash before merge of ""master"" and ""origin/master""","0","0"
"2733","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","Merge remote-tracking branch 'origin/master'","0","0"
"2734","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","adicionado diretorios na jTree","0","0"
"2735","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Pequenas alterações para a apresentação","0","0"
"2736","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","feito merge","0","0"
"2737","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Tirado o canvas display, não pude aprender a usar-lo, então retirando","0","0"
"2738","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Terminado controle da JTree","0","0"
"2739","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Definição da JTree e outras configurações","0","0"
"2740","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Mudança na definição do bloco, agora com 256,1024 ou 4096","0","0"
"2741","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","teste de interrupção","0","0"
"2742","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","atualizado asm, funcionando","0","0"
"2743","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Merge branch 'master' of https://github.com/aretw0/modified-mars.git","0","0"
"2744","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Run users, numa versão aceitável","0","0"
"2745","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","correção de erro

não retornava o caminho do arquivo quando o mesmo ja existia","0","0"
"2746","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","resolvido conflitos","0","0"
"2747","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","Merge remote-tracking branch 'origin/master'","0","0"
"2748","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","mudanças 25/10

implementado abertura de arquivo + persistencia de arquivos e diretorios salvos.","0","0"
"2749","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","alterações nos asm","0","0"
"2750","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Testes asm","0","0"
"2751","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Atualização","0","0"
"2752","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Alterações nos asm","0","0"
"2753","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","resolvido conflito","0","0"
"2754","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","Merge remote-tracking branch 'origin/master'","0","0"
"2755","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","andamento...","0","0"
"2756","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Arquivos de simulação dos usuários","0","0"
"2757","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Criação do arquivo asm para simulação dos usuários","0","0"
"2758","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","atualizações 24/10","0","0"
"2759","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","criado casos de teste de abertura/leitura e escrita de arquivos","0","0"
"2760","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","atualização de imports e build funcionando

InterruptSimulator funcionando e fazendo o processChange;","0","0"
"2761","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","apagando .class","0","0"
"2762","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","Thsuna","adicionado .gitignore","0","0"
"2763","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Alteração na organização","0","0"
"2764","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Merge https://github.com/aretw0/modified-mars","0","0"
"2765","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","aretw0","Initial commit","0","0"
"2766","MDEwOlJlcG9zaXRvcnkxMDc4MzcwMDc=","web-flow","Initial commit","0","0"
"2767","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","memory UI and CPU history UI are still missing","0","0"
"2768","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","Good part of the GUI is done","0","0"
"2769","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","won't work on linux","0","0"
"2770","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","partially finished, needs GUI","0","0"
"2771","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","schedulers complete","0","0"
"2772","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","fcfs needs to be redone","0","0"
"2773","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","quantum working properly again","0","0"
"2774","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","massive changes","0","0"
"2775","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","some progress on fcfs","0","0"
"2776","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","system now has an end","0","0"
"2777","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","done","0","0"
"2778","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","ordered files","0","0"
"2779","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","clock partially completed","0","0"
"2780","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","prototipo do clock completo","0","0"
"2781","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","sequencial feedback working properly","0","0"
"2782","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","minor changes on feedback scheduler","0","0"
"2783","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","added threads","0","0"
"2784","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","completed fcfs and feedback prototype","0","0"
"2785","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","fixing stuff","0","0"
"2786","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","created a bug at remove process node","0","0"
"2787","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","added process execution","0","0"
"2788","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","memory usage and some threads","0","0"
"2789","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","file chooser and windows rows GUI","0","0"
"2790","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","event handler using lambda","0","0"
"2791","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","sucessfully reading from file","0","0"
"2792","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","trying to read from text file'","0","0"
"2793","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","java FX added","0","0"
"2794","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","rows and scheduler updated","0","0"
"2795","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","added rows","0","0"
"2796","MDEwOlJlcG9zaXRvcnk5MTYxODMyMw==","gustavopergola","sclipse workspace","0","0"
"2797","MDEwOlJlcG9zaXRvcnkyNDg0MjczMjk=","web-flow","Update README.md","0","1"
"2798","MDEwOlJlcG9zaXRvcnkyNDg0MjczMjk=","web-flow","Update README.md","0","1"
"2799","MDEwOlJlcG9zaXRvcnkyNDg0MjczMjk=","web-flow","Create test_cases.txt","0","1"
"2800","MDEwOlJlcG9zaXRvcnkyNDg0MjczMjk=","web-flow","Add files via upload","0","1"
"2801","MDEwOlJlcG9zaXRvcnkyNDg0MjczMjk=","web-flow","Update README.md","0","1"
"2802","MDEwOlJlcG9zaXRvcnkyNDg0MjczMjk=","web-flow","Update README.md","0","1"
"2803","MDEwOlJlcG9zaXRvcnkyNDg0MjczMjk=","web-flow","Update README.md","0","1"
"2804","MDEwOlJlcG9zaXRvcnkyNDg0MjczMjk=","web-flow","Initial commit","0","1"
"2805","MDEwOlJlcG9zaXRvcnkxMTM4MTQyNjk=",,"first commit","0","0"
"2806","MDEwOlJlcG9zaXRvcnkxNDU1NTAxMDE=","web-flow","Update README.md","0","1"
"2807","MDEwOlJlcG9zaXRvcnkxNDU1NTAxMDE=","JuanCasado","TEO","0","0"
"2808","MDEwOlJlcG9zaXRvcnkxNDU1NTAxMDE=","web-flow","Update README.md","0","1"
"2809","MDEwOlJlcG9zaXRvcnkxNDU1NTAxMDE=","JuanCasado","logo","0","0"
"2810","MDEwOlJlcG9zaXRvcnkxNDU1NTAxMDE=","web-flow","Update README.md","0","1"
"2811","MDEwOlJlcG9zaXRvcnkxNDU1NTAxMDE=","web-flow","Update README.md","0","1"
"2812","MDEwOlJlcG9zaXRvcnkxNDU1NTAxMDE=","web-flow","Create README.md","0","1"
"2813","MDEwOlJlcG9zaXRvcnkxNDU1NTAxMDE=","web-flow","Create LICENSE","0","1"
"2814","MDEwOlJlcG9zaXRvcnkxNDU1NTAxMDE=","JuanCasado","SUMMER 2018","0","0"
"2815","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","web-flow","Update README.md","0","1"
"2816","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","web-flow","remove unnecessary comment","0","1"
"2817","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","web-flow","Update in1.txt","0","1"
"2818","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","web-flow","Update README.md","0","1"
"2819","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","web-flow","Update ReadyQueue.java","0","1"
"2820","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","web-flow","Update InputHandler","0","1"
"2821","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","web-flow","Updated README.md","0","1"
"2822","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","islajd","Updated README.md","0","0"
"2823","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","islajd","Index README.md","0","0"
"2824","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","islajd","Refactor comments","0","0"
"2825","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","islajd","Created example inputs","0","0"
"2826","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","islajd","updated .gitignore file","0","0"
"2827","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","islajd","updated .gitignore file","0","0"
"2828","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","web-flow","Create .gitignore","0","1"
"2829","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","islajd","removed .iml file","0","0"
"2830","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","islajd","added missing file","0","0"
"2831","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","web-flow","Delete preemptive-priority-scheduling-OS.iml","0","1"
"2832","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","web-flow","Create LICENSE","0","1"
"2833","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","web-flow","Add files via upload","0","1"
"2834","MDEwOlJlcG9zaXRvcnkyMzE5NzM1MDM=","web-flow","Initial commit","0","1"
"2835","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","Merge branch 'master' of https://github.com/h3adshotzz/ReviveOS","0","0"
"2836","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","Adding changes

adding these changes before i implement VDISK2 and RFSe","0","0"
"2837","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","web-flow","Changed approach to VDISK2","1","0"
"2838","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","web-flow","Create Filesystem-issues.md","0","0"
"2839","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","Fixed Errors

Fixes errors in RFSe, disklist and diskutil caused by the changes to the kernel and vdisk classes","0","0"
"2840","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","Kernel and VDISK changes

Kernel and user vdisks are now protected with a universal key which is unique to the PC it has been ran on.

If the key universal key generated at boot doesnt match that of the kernel and user disk then they are recreated.

changes to rfs header

some docs commenting added

vdisk_checkValid replaced with vdisk_doesExist

vdisk_checkPassword added to authorise a visk load

vdisk_loadSegment added to load a certain part of a vdisk only

changes to vdisk_modify and vdisk_create","0","0"
"2841","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","Lots of improvements","0","0"
"2842","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","Remove SHA1 support

MAJOR CHANGES:

Removes SHA-1 support","0","0"
"2843","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","Merge branch 'master' of https://github.com/h3adshotzz/ReviveOS","0","0"
"2844","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","Encryption pt1

MAJOR CHANGES:
[jhash] SHA-1 Encryption support added and my own hashing method has been explained in comments

[tedit] Duplicate file name checking and option to encrypt data.

[RFS] checks to the maptable for duplicate file names (probably broken atm), encryption support to writeData() and read_data() function added.

[Launcher] Added a launcher program to launch applications

=============
MINOR CHANGES:

[RFSe] Rewrite of RFS built with encryption in mind

[Shell] Open launcher","2","0"
"2845","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","web-flow","Merge pull request #1 from ZanderBrown/patch-1

Create .gitignore","0","0"
"2846","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","web-flow","Create .gitignore","0","0"
"2847","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","command line cache

MINOR CHANGES:
[Shell] Started adding support for command line cache (up key)","0","0"
"2848","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","Improving the Shell

MAJOR CHANGES:
[Shell] begun rewrite of process(String cmd)

=============
MINIOR CHANGES:
[Boot] Updated systemRoot directory

[Kernel] Updated vdisk01Path directory

[disklist] Added help menu","0","0"
"2849","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","tedit improvments, JHash addition

tedit has not been fully tested yet however RFS function writeData has been modified to work better with tedit

JHash is proprietary to reviveOS and is a way of generating a hash for a file or password","3","0"
"2850","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","web-flow","Added current documentation","0","0"
"2851","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","Merge branch 'master' of https://github.com/h3adshotzz/ReviveOS","0","0"
"2852","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","Massive imporvments to RFS, Shell","0","0"
"2853","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","web-flow","Updated 2","0","0"
"2854","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","web-flow","Updated","0","0"
"2855","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","Updated repo

Read readme for notes","0","0"
"2856","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","v0.1

initial commit","0","0"
"2857","MDEwOlJlcG9zaXRvcnk5MTg5NTYwOQ==","h3adshotzz","Initial commit","0","0"
"2858","MDEwOlJlcG9zaXRvcnkxMzAzNjc0MjY=","Sid11","First Commit","0","0"
"2859","MDEwOlJlcG9zaXRvcnk3NzM5Nzc3Mw==","web-flow","README added","0","0"
"2860","MDEwOlJlcG9zaXRvcnk3NzM5Nzc3Mw==","Sadique14","First upload","0","0"
"2861","MDEwOlJlcG9zaXRvcnkxMDUzNDAwMzQ=","SamuelXing","Project3","0","0"
"2862","MDEwOlJlcG9zaXRvcnkxMDUzNDAwMzQ=","SamuelXing","Updated","0","0"
"2863","MDEwOlJlcG9zaXRvcnkxMDUzNDAwMzQ=","SamuelXing","Updated","0","0"
"2864","MDEwOlJlcG9zaXRvcnkxMDUzNDAwMzQ=","SamuelXing","HW1","0","0"
"2865","MDEwOlJlcG9zaXRvcnkxMDUzNDAwMzQ=","SamuelXing","HW1 V1","0","0"
"2866","MDEwOlJlcG9zaXRvcnkxMDUzNDAwMzQ=","SamuelXing","first commit","0","0"
"2867","MDEwOlJlcG9zaXRvcnk4OTk2MDYwNw==","web-flow","Update README.md","0","0"
"2868","MDEwOlJlcG9zaXRvcnk4OTk2MDYwNw==","Tasswon","Added all programs, and organized them","0","0"
"2869","MDEwOlJlcG9zaXRvcnk4OTk2MDYwNw==","Tasswon","Initial commit","0","0"
"2870","MDEwOlJlcG9zaXRvcnk4MjYxMTI5OA==","zacker330","lesson 4","0","0"
"2871","MDEwOlJlcG9zaXRvcnk4MjYxMTI5OA==","zacker330","lesson4","0","0"
"2872","MDEwOlJlcG9zaXRvcnk4MjYxMTI5OA==","zacker330","lesson 3","0","0"
"2873","MDEwOlJlcG9zaXRvcnk4MjYxMTI5OA==","zacker330","lesson2 completed","0","0"
"2874","MDEwOlJlcG9zaXRvcnk4MjYxMTI5OA==","zacker330","lesson1","0","0"
"2875","MDEwOlJlcG9zaXRvcnkxNDA2MTQ3OTI=","web-flow","Update README.md","0","1"
"2876","MDEwOlJlcG9zaXRvcnkxNDA2MTQ3OTI=","web-flow","Update README.md","0","1"
"2877","MDEwOlJlcG9zaXRvcnkxNDA2MTQ3OTI=","web-flow","Update README.md","0","1"
"2878","MDEwOlJlcG9zaXRvcnkxNDA2MTQ3OTI=","web-flow","Add files via upload","0","1"
"2879","MDEwOlJlcG9zaXRvcnkxNDA2MTQ3OTI=","web-flow","Delete OS_ProjectReport_201501402_201501418.pdf","0","1"
"2880","MDEwOlJlcG9zaXRvcnkxNDA2MTQ3OTI=","web-flow","Add files via upload","0","1"
"2881","MDEwOlJlcG9zaXRvcnkxNDA2MTQ3OTI=","web-flow","Initial commit","0","1"
"2882","MDEwOlJlcG9zaXRvcnkxODE0NjU2MTQ=","MSilent","Lru commit","0","0"
"2883","MDEwOlJlcG9zaXRvcnkxODE0NjU2MTQ=","MSilent","first commit","0","0"
"2884","MDEwOlJlcG9zaXRvcnkxODE0NjU2MTQ=","MSilent","page replacement algo commit","0","0"
"2885","MDEwOlJlcG9zaXRvcnkxMjY3NTA2NTA=","web-flow","Update README.md","0","1"
"2886","MDEwOlJlcG9zaXRvcnkxMjY3NTA2NTA=","web-flow","Update README.md","0","1"
"2887","MDEwOlJlcG9zaXRvcnkxMjY3NTA2NTA=","web-flow","Update README.md","0","1"
"2888","MDEwOlJlcG9zaXRvcnkxMjY3NTA2NTA=","MattFLying","Set theme jekyll-theme-slate","0","0"
"2889","MDEwOlJlcG9zaXRvcnkxMjY3NTA2NTA=","web-flow","Update README.md","0","1"
"2890","MDEwOlJlcG9zaXRvcnkxMjY3NTA2NTA=","web-flow","Update README.md","0","1"
"2891","MDEwOlJlcG9zaXRvcnkxMjY3NTA2NTA=","web-flow","Update README.md","0","1"
"2892","MDEwOlJlcG9zaXRvcnkxMjY3NTA2NTA=","web-flow","Create License","0","1"
"2893","MDEwOlJlcG9zaXRvcnkxMjY3NTA2NTA=","web-flow","Merge pull request #1 from Vallendir/develop

Release 1.0.7","0","1"
"2894","MDEwOlJlcG9zaXRvcnkxMjY3NTA2NTA=","MattFLying","Release 1.0.7","0","0"
"2895","MDEwOlJlcG9zaXRvcnkxMjY3NTA2NTA=","MattFLying","Release 1.0.7

Release 1.0.7","0","0"
"2896","MDEwOlJlcG9zaXRvcnk5NTAwNjUwNg==","luizfranca","updated readme.md file","0","0"
"2897","MDEwOlJlcG9zaXRvcnk5NTAwNjUwNg==","luizfranca","adding os-project with supporting files","0","0"
"2898","MDEwOlJlcG9zaXRvcnk5NTAwNjUwNg==","luizfranca","Initial commit","0","0"
"2899","MDEwOlJlcG9zaXRvcnkyNjI1Mjk2NA==","hooitong","Final commit for VirtualMemory for Archival","0","0"
"2900","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=",,"Update escritaFicheiro.java","0","0"
"2901","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=",,"Update escritaFicheiro.java","0","0"
"2902","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","RicardoPereira99","Create QueueADT.java","0","0"
"2903","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","RicardoPereira99","Create Queue exemplo.txt","0","0"
"2904","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","RicardoPereira99","Update Main.java","0","0"
"2905","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","RicardoPereira99","Create LinkedQueue.java","0","0"
"2906","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","RicardoPereira99","Create LinearNode.java","0","0"
"2907","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","RicardoPereira99","Update GUIdesignBetoneira.java","0","0"
"2908","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","web-flow","Create README.md","0","1"
"2909","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","por aqui","0","0"
"2910","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","oficial

por aqui","0","0"
"2911","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","oficial

por aqui","0","0"
"2912","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","drxfcgvhjbkn

srdtcfygvubhjnk","0","0"
"2913","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","few changs. to the thing jdaeibc

something","0","0"
"2914","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","few chans. made

sex. 3:56","0","0"
"2915","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update .DS_Store","0","0"
"2916","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update Motor.java","0","0"
"2917","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update Main.java","0","0"
"2918","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update GUIdesignEcra.java","0","0"
"2919","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update GUIdesignBetoneira.java","0","0"
"2920","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update FrasesEscritaFicheiro.java","0","0"
"2921","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update EscritaFicheiroEstatistica.java","0","0"
"2922","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update Betoneira.java","0","0"
"2923","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update GUIdesignBetoneira.java","0","0"
"2924","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update FrasesEscritaFicheiro.java","0","0"
"2925","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update .DS_Store","0","0"
"2926","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update GUIdesignBetoneira.java","0","0"
"2927","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update .DS_Store","0","0"
"2928","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update FrasesEscritaFicheiro.java","0","0"
"2929","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update .DS_Store","0","0"
"2930","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update Betoneira.java","0","0"
"2931","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update Betoneira.java","0","0"
"2932","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update Main.java","0","0"
"2933","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update Main.java","0","0"
"2934","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update GUIdesignBetoneira.java","0","0"
"2935","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update .DS_Store","0","0"
"2936","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update GUIdesignBetoneira.java","0","0"
"2937","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update GUIdesignBetoneira.java","0","0"
"2938","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update Betoneira.java","0","0"
"2939","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update GUIdesignBetoneira.java","0","0"
"2940","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update Main.java","0","0"
"2941","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update Motor.java","0","0"
"2942","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update Portas.java","0","0"
"2943","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update MouseListener.java","0","0"
"2944","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update WindowListener.java","0","0"
"2945","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update .DS_Store","0","0"
"2946","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update Betoneira.java","0","0"
"2947","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update GUIdesignBetoneira.java","0","0"
"2948","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update Main.java","0","0"
"2949","MDEwOlJlcG9zaXRvcnkxNTgzNjU4MDY=","FranciscoBastos","Update Motor.java","0","0"
